No. of points(n),No. of dimensions(d),Error tolerance(epsilon),Dictionary size(k),Initial memory,Final memory,Compression ratio,Sparsity level,Sparsity coeff,Final cost
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
351,34,0.70972,161,11934,5664,0.47461,1,0.0062112,0.27095
